3335	nyd0huqvbtq3	30	0	20590
3336	8q69tfjwav7c	16	0	17407
3340	xno60rt2a6s4	15	0	167854
3341	am361r7cg3w7	27	1	62496
3342	8q69tfjwav7c	7	0	17194
3343	nyd0huqvbtq3	20	0	22695
3346	nyd0huqvbtq3	7	1	18584
3349	y780aslufu2k	29	1	100731
3357	9zfkmxs6c7xu	3	1	74897
3365	nyd0huqvbtq3	28	0	52454
3366	am361r7cg3w7	17	0	100130
3371	9zfkmxs6c7xu	8	1	54680
3372	nyd0huqvbtq3	24	1	20640
3388	am361r7cg3w7	8	1	73538
3389	y780aslufu2k	30	0	88759
3391	c028jgrjhm54	27	1	246795
3395	8q69tfjwav7c	29	0	83471
3396	cngy1vw8ardn	27	1	29688
3397	9zfkmxs6c7xu	24	0	58632
3404	xno60rt2a6s4	13	1	247724
3407	9zfkmxs6c7xu	25	1	43070
3408	am361r7cg3w7	9	1	77255
3415	8q69tfjwav7c	19	1	86016
3416	cngy1vw8ardn	11	0	39382
3417	cngy1vw8ardn	22	0	18193
3422	8q69tfjwav7c	26	0	40997
3424	am361r7cg3w7	15	1	70401
3425	cngy1vw8ardn	19	0	20426
3426	j5lis1zpcil9	20	0	67765
3429	j5lis1zpcil9	9	0	20704
3430	h94uacu8pcfu	30	1	41043
3431	cngy1vw8ardn	26	1	24624
3432	9zfkmxs6c7xu	17	0	75239
3434	am361r7cg3w7	5	0	32399
3439	c028jgrjhm54	17	0	108867
3441	cngy1vw8ardn	5	0	28935
3443	h94uacu8pcfu	24	1	34583
3444	9zfkmxs6c7xu	6	0	34304
3445	8q69tfjwav7c	8	1	50900
3447	cngy1vw8ardn	15	0	28726
3448	y780aslufu2k	18	0	150197
3449	8q69tfjwav7c	9	1	27299
3453	c028jgrjhm54	25	0	65187
3454	cngy1vw8ardn	30	1	26725
3456	9zfkmxs6c7xu	7	1	50455
3457	j5lis1zpcil9	18	0	92619
3458	h94uacu8pcfu	14	0	60540
3461	8q69tfjwav7c	3	0	44751
3463	cngy1vw8ardn	24	1	32881
3464	9zfkmxs6c7xu	5	1	39089
3466	xno60rt2a6s4	6	1	234075
3467	am361r7cg3w7	12	0	126250
3468	c028jgrjhm54	22	1	54112
3469	88oz0r3lm3lx	3	0	63228
3470	cngy1vw8ardn	9	0	22118
3473	h94uacu8pcfu	7	0	58777
3476	am361r7cg3w7	10	1	37983
3477	cngy1vw8ardn	29	1	38351
3478	h94uacu8pcfu	2	0	28547
3479	y780aslufu2k	11	1	122107
3480	j5lis1zpcil9	1	1	97330
3481	c028jgrjhm54	6	0	56826
3484	9zfkmxs6c7xu	26	1	47501
3487	h94uacu8pcfu	1	0	32041
3488	88oz0r3lm3lx	14	1	83082
3489	9zfkmxs6c7xu	9	1	26077
3490	xno60rt2a6s4	9	1	94581
3491	8q69tfjwav7c	2	0	117624
3492	am361r7cg3w7	2	1	66846
3494	j5lis1zpcil9	30	1	53392
3495	c028jgrjhm54	21	0	52747
3499	h94uacu8pcfu	21	1	42739
3501	kfhce0d3ry8l	27	0	232015
3503	9zfkmxs6c7xu	13	1	40920
3505	88oz0r3lm3lx	11	0	50599
3507	xno60rt2a6s4	16	1	53524
3508	h94uacu8pcfu	15	0	31008
3514	am361r7cg3w7	14	1	33983
3516	9zfkmxs6c7xu	19	1	48904
3517	c028jgrjhm54	26	1	72440
3519	y780aslufu2k	4	0	147763
3520	kfhce0d3ry8l	23	0	70982
3521	h94uacu8pcfu	27	1	46379
3522	88oz0r3lm3lx	5	1	63852
3527	xno60rt2a6s4	5	0	39077
3528	9zfkmxs6c7xu	30	0	38825
3531	am361r7cg3w7	29	0	57736
3532	c028jgrjhm54	3	0	50230
3535	xno60rt2a6s4	29	1	26416
3536	h94uacu8pcfu	11	1	50604
3538	88oz0r3lm3lx	6	0	59027
3541	am361r7cg3w7	1	0	31010
3545	xno60rt2a6s4	26	1	34835
3556	y780aslufu2k	17	1	120768
3558	xno60rt2a6s4	22	0	42157
3560	9zfkmxs6c7xu	10	1	107418
3561	88oz0r3lm3lx	29	1	73500
3563	c028jgrjhm54	23	1	64215
3564	am361r7cg3w7	18	0	25968
3567	xno60rt2a6s4	12	1	29306
3572	kfhce0d3ry8l	18	1	170255
3575	h94uacu8pcfu	23	0	31005
3577	am361r7cg3w7	3	0	23354
3581	c028jgrjhm54	9	0	51231
3585	88oz0r3lm3lx	18	0	68355
3587	h94uacu8pcfu	6	1	26989
3588	y780aslufu2k	12	0	93226
3591	am361r7cg3w7	22	1	30340
3594	h94uacu8pcfu	17	1	27684
3597	xno60rt2a6s4	30	0	93979
3599	xsi2tov7ocoq	16	1	86143
3601	8q69tfjwav7c	27	1	345060
3604	kfhce0d3ry8l	1	0	118664
3605	88oz0r3lm3lx	27	1	92951
3608	h94uacu8pcfu	18	0	48409
3609	y780aslufu2k	5	0	108378
3613	xsi2tov7ocoq	7	0	67743
3617	88oz0r3lm3lx	23	1	57663
3618	xno60rt2a6s4	28	0	52823
3620	h94uacu8pcfu	12	1	58361
3626	xno60rt2a6s4	7	0	56301
3627	xfqu6lq61vh0	12	0	31966
3628	88oz0r3lm3lx	15	0	63956
3629	h94uacu8pcfu	3	0	48956
3631	xsi2tov7ocoq	14	0	123727
3632	h94uacu8pcfu	5	0	33467
3633	xfqu6lq61vh0	23	1	39811
3636	r6u5ffdina5j	28	1	98863
3637	88oz0r3lm3lx	7	0	61414
3639	xno60rt2a6s4	2	0	82812
3640	xfqu6lq61vh0	24	1	46959
3644	xsi2tov7ocoq	9	0	73575
3645	h94uacu8pcfu	25	0	36840
3647	xfqu6lq61vh0	20	0	48137
3648	h94uacu8pcfu	19	0	29581
3652	h94uacu8pcfu	26	1	24924
3654	xfqu6lq61vh0	4	1	50529
3655	xsi2tov7ocoq	18	1	78759
3656	88oz0r3lm3lx	17	0	65592
3657	xno60rt2a6s4	11	1	127037
3658	mhwii4najd4g	19	0	104118
3664	xfqu6lq61vh0	2	0	53961
3666	r6u5ffdina5j	20	1	192700
3671	7rk01p6s8bhp	15	0	32049
3680	88oz0r3lm3lx	21	1	78866
3681	7rk01p6s8bhp	4	0	34743
3682	xsi2tov7ocoq	10	1	117327
3684	mhwii4najd4g	12	1	113781
3687	xno60rt2a6s4	24	0	61915
3688	pp5rlybpljhx	5	1	24681
3689	kfhce0d3ry8l	10	1	471941
3690	xfqu6lq61vh0	14	0	111405
3691	88oz0r3lm3lx	2	1	65602
3692	xsi2tov7ocoq	24	1	51031
3697	kfhce0d3ry8l	21	0	24895
3700	hwpg6yifdb2l	4	1	119756
3702	xfqu6lq61vh0	28	1	45583
3704	mhwii4najd4g	9	0	93418
3705	88oz0r3lm3lx	10	0	65615
3707	xsi2tov7ocoq	22	0	67303
3708	kfhce0d3ry8l	5	1	68503
3709	6oeska1v8qkx	24	0	34287
3716	pp5rlybpljhx	22	0	106918
3717	88oz0r3lm3lx	12	1	53071
3718	7rk01p6s8bhp	23	0	187712
3719	6oeska1v8qkx	16	1	37343
3723	mhwii4najd4g	11	1	87197
3725	6oeska1v8qkx	13	1	29168
3726	kfhce0d3ry8l	17	0	72871
3727	xno60rt2a6s4	17	1	133769
3729	7rk01p6s8bhp	29	1	41023
3731	88oz0r3lm3lx	25	1	52144
3733	hwpg6yifdb2l	7	1	141975
3734	xfqu6lq61vh0	8	1	71385
3735	6oeska1v8qkx	3	0	32512
3736	j5lis1zpcil9	19	0	28615
3738	7rk01p6s8bhp	5	0	27891
3741	pp5rlybpljhx	4	1	90027
3743	r6u5ffdina5j	26	1	320526
3745	6oeska1v8qkx	10	1	25448
3747	7rk01p6s8bhp	2	0	29703
3748	xsi2tov7ocoq	21	0	69055
3749	xno60rt2a6s4	20	0	62601
3751	mhwii4najd4g	20	1	81129
3752	kfhce0d3ry8l	29	0	73519
3755	6oeska1v8qkx	26	1	34832
3756	7rk01p6s8bhp	6	1	28168
3760	88oz0r3lm3lx	22	1	63147
3762	6oeska1v8qkx	6	1	34023
3764	j5lis1zpcil9	23	1	46022
3765	7rk01p6s8bhp	8	0	34727
3767	hwpg6yifdb2l	16	0	116011
3769	gsxtu55o9g8l	29	1	97304
3770	mhwii4najd4g	14	0	81266
3773	r6u5ffdina5j	2	1	104220
3775	xh0afpjza8v3	10	1	114793
3777	xfqu6lq61vh0	27	0	85155
3778	pp5rlybpljhx	16	1	122068
3780	6oeska1v8qkx	7	1	57143
3781	88oz0r3lm3lx	30	1	52956
3782	j5lis1zpcil9	5	0	65081
3783	7rk01p6s8bhp	25	1	44153
3786	xsi2tov7ocoq	4	0	135025
3787	hwpg6yifdb2l	13	0	71283
3790	xfqu6lq61vh0	30	1	60049
3792	mhwii4najd4g	27	0	79319
3793	7rk01p6s8bhp	9	1	42890
3794	88oz0r3lm3lx	13	1	62208
3797	6oeska1v8qkx	21	0	39128
3798	7rk01p6s8bhp	11	1	31355
3799	xh0afpjza8v3	13	0	109632
3800	j5lis1zpcil9	27	0	85437
3802	hwpg6yifdb2l	3	0	74592
3803	6oeska1v8qkx	1	1	20279
3804	xfqu6lq61vh0	26	0	64374
3806	pp5rlybpljhx	27	1	119640
3811	6oeska1v8qkx	9	0	33952
3812	mhwii4najd4g	26	1	96935
3813	j5lis1zpcil9	4	0	59388
3815	7rk01p6s8bhp	27	1	25129
3816	xfqu6lq61vh0	1	0	55652
3817	kfhce0d3ry8l	24	1	276286
3818	pp5rlybpljhx	1	0	60700
3819	6oeska1v8qkx	28	0	28927
3820	hwpg6yifdb2l	10	1	69954
3822	6oeska1v8qkx	22	1	15024
3823	xh0afpjza8v3	26	0	92535
3825	xsi2tov7ocoq	8	0	94431
3829	6oeska1v8qkx	4	1	20176
3833	gsxtu55o9g8l	27	1	267851
3834	xfqu6lq61vh0	21	0	53756
3835	kfhce0d3ry8l	7	0	86055
3836	6oeska1v8qkx	25	1	31440
3837	hwpg6yifdb2l	26	0	85957
3838	j5lis1zpcil9	25	0	112833
3841	xsi2tov7ocoq	26	1	88239
3842	6oeska1v8qkx	30	0	22711
3843	xh0afpjza8v3	11	0	96662
3845	kfhce0d3ry8l	3	0	40808
3846	6oeska1v8qkx	12	1	22760
3847	xfqu6lq61vh0	29	1	60983
3849	gsxtu55o9g8l	26	1	71087
3851	mhwii4najd4g	7	1	117408
3854	kfhce0d3ry8l	11	0	36151
3856	6oeska1v8qkx	27	1	30601
3857	hwpg6yifdb2l	28	0	79430
3861	xfqu6lq61vh0	25	0	68264
3862	7rk01p6s8bhp	21	0	214153
3863	xsi2tov7ocoq	6	1	93511
3865	xh0afpjza8v3	14	0	101860
3866	6oeska1v8qkx	14	1	23280
3871	7rk01p6s8bhp	14	1	32149
3875	gsxtu55o9g8l	6	1	103827
3876	6oeska1v8qkx	2	1	26992
3877	pp5rlybpljhx	25	0	108665
3878	mhwii4najd4g	13	1	104422
3880	r6u5ffdina5j	30	1	451313
3882	7rk01p6s8bhp	22	1	28491
3886	pznaknep9msb	22	1	67147
3888	7rk01p6s8bhp	19	0	17450
3889	pp5rlybpljhx	7	0	33540
3890	xsi2tov7ocoq	12	0	76615
3891	xfqu6lq61vh0	10	0	57643
3895	kfhce0d3ry8l	22	0	132295
3897	2jwdhslprmq5	16	0	25055
3900	hwpg6yifdb2l	24	0	48671
3903	7rk01p6s8bhp	1	1	29167
3904	2jwdhslprmq5	12	0	17300
3905	xh0afpjza8v3	8	0	116506
3910	r6u5ffdina5j	15	0	80094
3915	2jwdhslprmq5	3	1	20346
3917	kfhce0d3ry8l	8	0	67535
3919	xsi2tov7ocoq	1	0	84424
3920	xfqu6lq61vh0	9	0	81528
3921	mhwii4najd4g	6	1	113447
3922	2jwdhslprmq5	4	1	18440
3923	pp5rlybpljhx	8	0	47835
3924	hwpg6yifdb2l	6	0	55208
3929	gsxtu55o9g8l	22	1	143664
3931	2jwdhslprmq5	2	0	25966
3934	7rk01p6s8bhp	28	1	66631
3936	pp5rlybpljhx	24	0	48992
3937	xfqu6lq61vh0	15	0	61439
3938	2jwdhslprmq5	21	0	39589
3940	pznaknep9msb	28	0	172257
3941	7rk01p6s8bhp	26	0	35058
3942	kfhce0d3ry8l	6	0	61783
3944	xh0afpjza8v3	1	0	120679
3948	pp5rlybpljhx	3	0	45619
3949	gsxtu55o9g8l	11	1	83536
3950	l1eygmy6gw0m	3	0	238094
3951	hwpg6yifdb2l	14	1	63960
3954	pznaknep9msb	18	0	38041
3955	r6u5ffdina5j	21	1	140224
3960	2jwdhslprmq5	25	0	20785
3961	mhwii4najd4g	2	1	134370
3966	pznaknep9msb	9	0	40926
3968	2jwdhslprmq5	22	0	27056
3972	hwpg6yifdb2l	27	0	67076
3976	2jwdhslprmq5	17	1	24879
3977	xh0afpjza8v3	30	0	117730
3979	kfhce0d3ry8l	15	0	52168
3980	xsi2tov7ocoq	2	1	117952
3981	yl5tzis4goyf	2	1	79710
3982	gsxtu55o9g8l	9	0	111713
3984	mhwii4najd4g	24	1	87113
3985	pznaknep9msb	20	0	71789
3986	2jwdhslprmq5	18	0	25690
3988	r6u5ffdina5j	14	0	117659
3989	pp5rlybpljhx	10	0	58971
3991	kfhce0d3ry8l	12	0	35232
3992	hwpg6yifdb2l	8	1	69565
3993	2jwdhslprmq5	19	0	18362
3995	xh0afpjza8v3	9	0	66856
3998	gsxtu55o9g8l	2	0	59818
3999	l1eygmy6gw0m	21	0	171948
4000	2jwdhslprmq5	9	0	14667
4002	pp5rlybpljhx	21	0	62561
4003	pznaknep9msb	29	1	75003
4005	kfhce0d3ry8l	20	1	58831
4006	2jwdhslprmq5	10	1	21404
4008	yl5tzis4goyf	12	1	91812
4009	hwpg6yifdb2l	20	0	64313
4010	r6u5ffdina5j	7	1	85187
4011	xsi2tov7ocoq	20	0	105886
4012	pznaknep9msb	4	1	16938
4014	2jwdhslprmq5	30	1	23222
4020	pp5rlybpljhx	30	1	47263
4021	2jwdhslprmq5	20	1	19280
4023	gsxtu55o9g8l	16	1	30222
4024	hwpg6yifdb2l	23	0	25824
4027	yl5tzis4goyf	7	1	61852
4029	hwpg6yifdb2l	12	0	24257
4030	pp5rlybpljhx	2	1	47221
4031	r6u5ffdina5j	22	0	78723
4033	pznaknep9msb	30	1	69353
4034	6ukhn8veqaa8	13	0	78262
4035	hwpg6yifdb2l	22	1	22380
4037	xh0afpjza8v3	21	1	88616
4038	xsi2tov7ocoq	13	0	101383
4039	2jwdhslprmq5	14	0	22281
4040	pp5rlybpljhx	15	0	32872
4041	yl5tzis4goyf	29	1	71458
4042	hwpg6yifdb2l	30	0	36155
4044	6ukhn8veqaa8	28	1	58684
4045	r6u5ffdina5j	9	1	78511
4047	pp5rlybpljhx	29	1	50293
4050	hwpg6yifdb2l	5	1	38669
4051	mhwii4najd4g	22	1	131318
4052	pznaknep9msb	2	0	92467
4053	pp5rlybpljhx	6	1	35316
4055	l1eygmy6gw0m	12	1	233385
4056	xh0afpjza8v3	3	0	100449
4057	yl5tzis4goyf	18	0	80139
4058	hwpg6yifdb2l	29	0	45302
4059	6ukhn8veqaa8	10	0	65062
4062	r6u5ffdina5j	4	0	67150
4063	gsxtu55o9g8l	7	1	77698
4064	pznaknep9msb	16	0	57013
4067	6ukhn8veqaa8	25	1	56549
4070	pznaknep9msb	19	1	43094
4072	o98yyepoizz2	28	0	26200
4073	yl5tzis4goyf	24	0	92630
4074	e0p8ni61b3fy	11	1	81777
4075	xh0afpjza8v3	23	1	104368
4076	l1eygmy6gw0m	14	1	105544
4077	r6u5ffdina5j	13	1	81226
4078	o98yyepoizz2	14	1	22249
4079	gsxtu55o9g8l	24	0	86476
4081	pznaknep9msb	15	0	47498
4084	o98yyepoizz2	18	0	28575
4085	o98yyepoizz2	12	0	22282
4086	r6u5ffdina5j	23	1	42212
4087	6ukhn8veqaa8	6	0	101779
4088	e0p8ni61b3fy	18	1	81665
4089	yl5tzis4goyf	1	0	84490
4090	o98yyepoizz2	16	0	23268
4091	seeb8fqa8hi3	23	1	55487
4093	gsxtu55o9g8l	30	0	80335
4094	o98yyepoizz2	5	0	16843
4095	xh0afpjza8v3	15	0	104565
4098	seeb8fqa8hi3	25	0	25135
4099	o98yyepoizz2	20	1	20234
4101	uc7x96zds5w5	30	1	28949
4103	seeb8fqa8hi3	4	1	27656
4104	3g634bdmys6p	9	0	280943
4105	6ukhn8veqaa8	29	0	75682
4107	o98yyepoizz2	11	0	31469
4108	l1eygmy6gw0m	7	0	157125
4109	e0p8ni61b3fy	19	0	79401
4113	seeb8fqa8hi3	3	0	31167
4114	e0p8ni61b3fy	3	1	16450
4115	gsxtu55o9g8l	1	0	75432
4116	o98yyepoizz2	1	0	24645
4118	49c9wdeqf3u7	18	1	56096
4120	seeb8fqa8hi3	12	0	27216
4122	o98yyepoizz2	17	1	30727
4123	49c9wdeqf3u7	30	0	17236
4124	pznaknep9msb	12	1	65031
4125	uc7x96zds5w5	11	1	50696
4126	6ukhn8veqaa8	12	1	75765
4127	49c9wdeqf3u7	6	1	17032
4128	seeb8fqa8hi3	11	1	35592
4130	o98yyepoizz2	15	0	31496
4131	r6u5ffdina5j	19	0	40397
4132	xh0afpjza8v3	6	1	79093
4133	yl5tzis4goyf	19	1	73233
4134	49c9wdeqf3u7	8	1	23848
4135	e0p8ni61b3fy	1	0	79884
4136	uc7x96zds5w5	24	1	44112
4139	49c9wdeqf3u7	7	1	16942
4140	seeb8fqa8hi3	30	0	34784
4145	uc7x96zds5w5	3	1	21489
4151	xh0afpjza8v3	4	1	56804
4154	uc7x96zds5w5	1	1	26775
4155	e0p8ni61b3fy	28	1	63146
4156	r6u5ffdina5j	29	0	75986
4157	pznaknep9msb	6	1	44247
4159	seeb8fqa8hi3	18	1	22415
4160	gsxtu55o9g8l	23	0	40392
4162	uc7x96zds5w5	8	0	26676
4163	o98yyepoizz2	25	1	22899
4165	yl5tzis4goyf	15	1	73263
4166	6ukhn8veqaa8	20	1	79784
4168	seeb8fqa8hi3	5	1	22216
4169	r6u5ffdina5j	5	1	39983
4170	uc7x96zds5w5	14	0	20918
4172	e0p8ni61b3fy	23	1	51161
4173	l1eygmy6gw0m	15	0	215260
4174	seeb8fqa8hi3	28	1	18343
4175	xh0afpjza8v3	16	1	76439
4177	uc7x96zds5w5	13	1	25306
4178	yl5tzis4goyf	25	1	37655
4179	seeb8fqa8hi3	8	0	24992
4182	uc7x96zds5w5	22	1	29870
4183	gsxtu55o9g8l	4	1	81502
4185	pznaknep9msb	21	1	101116
4186	3g634bdmys6p	16	1	277984
4187	o98yyepoizz2	9	0	23230
4188	49c9wdeqf3u7	20	1	75362
4189	6ukhn8veqaa8	3	1	78497
4192	seeb8fqa8hi3	17	0	24160
4194	r6u5ffdina5j	6	0	91816
4195	o98yyepoizz2	4	1	25054
4196	pznaknep9msb	3	0	32985
4197	l1eygmy6gw0m	18	0	85923
4200	seeb8fqa8hi3	1	0	21600
4203	xh0afpjza8v3	28	0	94246
4204	uaij1qsu04zh	20	1	195876
4205	yl5tzis4goyf	4	0	86640
4206	49c9wdeqf3u7	9	1	51810
4207	o98yyepoizz2	30	1	33127
4208	seeb8fqa8hi3	10	0	23384
4209	gsxtu55o9g8l	25	1	36481
4210	6ukhn8veqaa8	5	0	68755
4211	o98yyepoizz2	23	0	20338
4212	pznaknep9msb	1	1	53093
4213	49c9wdeqf3u7	15	1	28031
4214	uc7x96zds5w5	27	0	44862
4217	seeb8fqa8hi3	24	1	38743
4219	o98yyepoizz2	19	1	27686
4220	r6u5ffdina5j	8	1	84955
4221	6ukhn8veqaa8	9	0	35832
4225	gsxtu55o9g8l	28	0	49732
4226	seeb8fqa8hi3	16	1	22520
4227	yl5tzis4goyf	3	1	73357
4229	49c9wdeqf3u7	4	1	43137
4230	uc7x96zds5w5	19	1	23524
4232	o98yyepoizz2	13	0	33641
4233	xh0afpjza8v3	12	1	94931
4234	seeb8fqa8hi3	9	0	19952
4235	gsxtu55o9g8l	13	0	23450
4237	o98yyepoizz2	3	1	22638
4238	seeb8fqa8hi3	14	1	22808
4239	uc7x96zds5w5	20	0	32769
4241	49c9wdeqf3u7	23	1	54396
4243	seeb8fqa8hi3	13	1	20216
4244	6ukhn8veqaa8	17	1	76931
4245	uc7x96zds5w5	28	1	20828
4246	tir8ray7hl34	13	0	102146
4247	o98yyepoizz2	10	1	31398
4250	yl5tzis4goyf	20	0	80789
4251	m0s24r05s8j4	18	0	102229
4253	seeb8fqa8hi3	20	1	23792
4255	e0p8ni61b3fy	5	1	273739
4257	pznaknep9msb	25	1	61007
4259	uaij1qsu04zh	23	1	196330
4260	6ukhn8veqaa8	1	1	60579
4262	yl5tzis4goyf	14	0	46384
4263	uc7x96zds5w5	4	0	61796
4268	49c9wdeqf3u7	1	1	16567
4269	uc7x96zds5w5	10	0	35364
4270	pznaknep9msb	14	1	50248
4271	yl5tzis4goyf	22	1	47885
4274	49c9wdeqf3u7	12	1	22470
4276	m0s24r05s8j4	14	0	108003
4277	uc7x96zds5w5	18	0	29820
4278	49c9wdeqf3u7	25	1	24164
4281	yl5tzis4goyf	17	0	44311
4282	uc7x96zds5w5	12	1	28191
4283	l1eygmy6gw0m	8	1	231203
4288	xh0afpjza8v3	24	1	109991
4290	49c9wdeqf3u7	16	0	53588
4291	uc7x96zds5w5	15	1	42185
4293	6ukhn8veqaa8	30	1	92298
4294	u0j6i9qhdtca	23	1	193691
4296	m0s24r05s8j4	22	1	90489
4297	u0j6i9qhdtca	17	1	18861
4298	uc7x96zds5w5	17	0	28426
4299	yl5tzis4goyf	10	0	75707
4301	49c9wdeqf3u7	28	0	45918
4304	6ukhn8veqaa8	18	1	51595
4308	xh0afpjza8v3	7	0	93633
4309	49c9wdeqf3u7	3	1	43784
4310	tir8ray7hl34	5	1	287768
4311	yl5tzis4goyf	23	1	37451
4313	e0p8ni61b3fy	7	1	188377
4316	m0s24r05s8j4	1	0	93220
4317	uaij1qsu04zh	17	0	259389
4318	tir8ray7hl34	29	1	24418
4321	yl5tzis4goyf	5	1	28524
4322	3g634bdmys6p	22	0	519379
4323	l1eygmy6gw0m	22	0	152962
4324	uc7x96zds5w5	7	1	54413
4327	tir8ray7hl34	15	0	31450
4331	uc7x96zds5w5	16	0	25905
4335	tir8ray7hl34	10	1	41069
4340	m0s24r05s8j4	13	1	111882
4341	3g634bdmys6p	7	0	108485
4343	l1eygmy6gw0m	23	1	109705
4345	tir8ray7hl34	21	1	64254
4347	tir8ray7hl34	24	1	18712
4349	uaij1qsu04zh	7	0	168169
4350	6ukhn8veqaa8	14	1	132524
4353	49c9wdeqf3u7	22	1	190655
4359	e0p8ni61b3fy	25	0	43720
4366	6ukhn8veqaa8	23	1	82851
4369	6ukhn8veqaa8	16	0	64345
4370	l1eygmy6gw0m	20	0	86665
4371	e0p8ni61b3fy	27	1	102345
4373	7yvyqo9fhzu4	25	0	64635
4374	l1eygmy6gw0m	25	0	40690
4375	6ukhn8veqaa8	7	1	58692
4376	e0p8ni61b3fy	22	1	52535
4378	tir8ray7hl34	17	0	244227
4379	uaij1qsu04zh	13	0	245437
4382	7yvyqo9fhzu4	18	0	111796
4383	tir8ray7hl34	19	0	47942
4384	u0j6i9qhdtca	5	1	560772
4386	u0j6i9qhdtca	4	1	16251
4388	7yvyqo9fhzu4	24	0	87407
4389	m0s24r05s8j4	15	0	429933
4390	u0j6i9qhdtca	28	1	52522
4393	u0j6i9qhdtca	20	1	43731
4394	uaij1qsu04zh	5	1	171131
4395	m0s24r05s8j4	30	0	59031
4397	7yvyqo9fhzu4	19	0	67706
4400	7yvyqo9fhzu4	26	1	31290
4401	tir8ray7hl34	22	1	189608
4402	3g634bdmys6p	19	1	93063
4403	7yvyqo9fhzu4	6	1	53161
4405	uaij1qsu04zh	12	0	106213
4407	m0s24r05s8j4	5	0	93513
4410	3g634bdmys6p	23	0	77687
4413	l1eygmy6gw0m	6	1	252438
4414	u0j6i9qhdtca	14	1	56883
4415	7yvyqo9fhzu4	21	0	96893
4416	u0j6i9qhdtca	22	1	32087
4417	3g634bdmys6p	16	1	64671
4419	uaij1qsu04zh	3	1	82623
4421	uhc9tmlej9xs	4	0	123794
4423	e0p8ni61b3fy	13	0	25620
4424	u0j6i9qhdtca	7	0	61761
4425	3g634bdmys6p	29	0	59795
4426	7yvyqo9fhzu4	30	1	73448
4428	tir8ray7hl34	23	1	254567
4430	m0s24r05s8j4	23	0	21517
4431	tir8ray7hl34	28	0	29361
4432	3g634bdmys6p	12	1	73106
4433	7yvyqo9fhzu4	23	0	29537
4434	uhc9tmlej9xs	19	0	95070
4436	e0p8ni61b3fy	29	0	93471
4437	l1eygmy6gw0m	28	0	205402
4438	uaij1qsu04zh	19	0	97658
4439	tir8ray7hl34	16	1	19865
4440	7yvyqo9fhzu4	20	1	17887
4441	3g634bdmys6p	6	0	39574
4442	m0s24r05s8j4	19	0	47034
4444	u0j6i9qhdtca	30	1	130242
4445	e0p8ni61b3fy	20	1	50691
4446	m0s24r05s8j4	8	0	34722
4450	3g634bdmys6p	4	0	71168
4451	uhc9tmlej9xs	1	0	110932
4452	tir8ray7hl34	18	0	80573
4453	7yvyqo9fhzu4	2	1	99557
4455	m0s24r05s8j4	7	0	38738
4457	m0s24r05s8j4	3	0	44846
4458	e0p8ni61b3fy	14	1	137169
4460	l1eygmy6gw0m	17	0	136942
4461	uhc9tmlej9xs	11	1	113716
4462	7yvyqo9fhzu4	12	0	106004
4463	m0s24r05s8j4	29	1	46365
4464	e0p8ni61b3fy	15	0	57987
4467	m0s24r05s8j4	20	1	36463
4468	uaij1qsu04zh	14	1	186214
4469	u0j6i9qhdtca	9	0	132202
4470	7yvyqo9fhzu4	9	0	24772
4472	l1eygmy6gw0m	9	0	132597
4473	7yvyqo9fhzu4	10	0	66267
4474	3g634bdmys6p	22	0	62174
4475	e0p8ni61b3fy	30	0	129621
4477	uhc9tmlej9xs	17	0	165107
4478	7yvyqo9fhzu4	11	0	25471
4479	m0s24r05s8j4	27	0	135687
4480	uaij1qsu04zh	18	0	145452
4481	m0s24r05s8j4	4	0	24116
4482	3g634bdmys6p	18	1	76033
4483	uhc9tmlej9xs	29	0	72001
4484	e0p8ni61b3fy	10	0	94374
4485	7yvyqo9fhzu4	27	0	101764
4486	m0s24r05s8j4	10	0	57073
4487	u0j6i9qhdtca	25	0	211941
4488	3g634bdmys6p	5	0	70359
4489	l1eygmy6gw0m	10	1	135629
4490	uhc9tmlej9xs	9	1	64217
4491	uaij1qsu04zh	16	0	111866
4493	7yvyqo9fhzu4	5	0	78888
4494	uhc9tmlej9xs	10	0	52101
4495	u0j6i9qhdtca	8	1	80624
4496	e0p8ni61b3fy	4	0	123646
4497	l1eygmy6gw0m	30	0	73704
4499	3g634bdmys6p	9	1	52900
4500	uaij1qsu04zh	10	0	85745
4501	3g634bdmys6p	11	1	31002
4503	7yvyqo9fhzu4	4	0	60763
4505	3g634bdmys6p	7	0	59012
4506	uhc9tmlej9xs	23	0	49796
4507	7yvyqo9fhzu4	28	1	44975
4508	u0j6i9qhdtca	1	0	130169
4509	uaij1qsu04zh	4	1	105055
4510	tir8ray7hl34	7	1	38114
4511	3g634bdmys6p	10	1	41210
4512	3g634bdmys6p	30	1	27072
4513	u0j6i9qhdtca	24	0	51361
4514	uhc9tmlej9xs	5	0	71617
4515	tir8ray7hl34	11	1	53903
4516	3g634bdmys6p	17	1	27715
4517	uhc9tmlej9xs	16	0	41568
4518	u0j6i9qhdtca	19	0	48256
4519	uaij1qsu04zh	30	0	90970
4523	3g634bdmys6p	14	0	17748
4526	u0j6i9qhdtca	27	1	20298
4528	3g634bdmys6p	28	0	45102
4530	uaij1qsu04zh	25	1	119732
4531	u0j6i9qhdtca	10	1	61699
4532	7yvyqo9fhzu4	29	1	240624
4533	u0j6i9qhdtca	29	1	37907
4534	uhc9tmlej9xs	24	1	79313
